amount,tx_velocity_1h,origin_balance_drain_ratio,urgency_signal,coercion_pressure_signal,authority_claim_signal,has_obfuscated_url,recipient_age_days,kyc_verified,is_masked_virtual_handle,connected_entities,elevated_risk_mule_hops,cluster_risk_score,story_mismatch_detected,is_fraud
-0.43491250655729335,-0.19844712981526558,-0.31190182443694153,0,0,0,0,0.9232659825571891,1,0,-0.8266062607722404,-0.5874223568598589,-0.6604649173922867,0,0
-0.44139908063277056,-0.4241475902250075,-0.6329536251955021,0,0,0,0,1.0255543292429121,1,0,-0.8266062607722404,-0.5874223568598589,-0.42595852600782963,0,0
-0.32276402589381303,-0.19844712981526558,-0.026522445984887653,1,1,0,0,0.7485233903024124,1,0,-0.5812496977647484,-0.5874223568598589,-0.7972603123665533,0,0
-0.366966104396373,-0.19844712981526558,-0.3475742467434483,0,0,0,0,-0.034266596139717186,1,0,-0.5812496977647484,-0.5874223568598589,-0.6185887760736337,0,0
-0.4409455543542076,-0.6498480506347494,-0.8113157367280359,1,1,1,1,-1.1310249800477463,0,1,0.8908896802802034,2.0125106195599867,1.6008467138149776,1,1
-0.4369320283564686,-0.6498480506347494,-0.4189190913564617,0,0,0,0,0.4672304369166744,1,0,-0.8266062607722404,-0.5874223568598589,-0.56833740649125,0,0
-0.38500282781023515,-0.19844712981526558,-0.6329536251955021,0,0,0,0,0.06944242202775189,1,0,-0.33589313475725646,-0.5874223568598589,-0.4790016383447902,0,0
-0.03200568861691146,0.02725333059447637,1.7927710916469557,1,1,0,0,-1.1054528933763157,0,0,2.117672495317663,0.7125441313500638,1.3998412354854428,1,1
-0.4218502430934337,-0.6498480506347494,-0.8469881590345426,0,0,0,0,0.22429561353808244,1,0,-0.5812496977647484,-0.5874223568598589,-0.5878796057732881,0,0
1.1151364765651826,0.47865425141396023,1.685753824727436,0,0,1,1,-1.1296043085660001,0,1,0.8908896802802034,1.3625273754550251,1.6706402826793991,1,1
-0.42580753222520934,-0.6498480506347494,-0.27622940213043484,0,0,0,0,0.4388170072817513,1,0,-0.8266062607722404,-0.5874223568598589,-0.5962548340370187,0,0
1.7142599029625418,1.155755632643186,1.364702023968875,0,0,0,0,-1.0869841641136155,1,0,1.1362462432876954,2.0125106195599867,1.2965467535660986,1,1
1.9505525901924134,1.60715655346267,2.363529848551064,1,1,0,1,-1.0955081930040926,0,0,1.8723159323101712,1.3625273754550251,1.4947604891410566,1,1
-0.36227116031768575,-0.19844712981526558,0.009149976321619119,0,0,0,0,-0.5073501995611858,0,0,-0.5812496977647484,-0.5874223568598589,-0.5934630912824418,0,0
-0.4358514561151837,-0.19844712981526558,-0.6686260475020089,0,0,0,0,-0.23316060358417842,1,0,-0.33589313475725646,-0.5874223568598589,-0.38966587019833043,0,0
-0.19541284579824575,0.02725333059447637,-0.16921213521091455,1,1,1,0,1.1178979755564118,1,0,-0.5812496977647484,-0.5874223568598589,-0.5767126347549807,0,0
-0.43955082119154637,-0.4241475902250075,-0.5972812028889956,0,0,0,0,-0.9065588859318544,1,1,-0.33589313475725646,-0.5874223568598589,-0.6911740876926322,0,0
-0.4340226293082715,-0.4241475902250075,-0.20488455751742132,0,0,0,0,-0.3993791669484782,1,0,-0.33589313475725646,-0.5874223568598589,-0.6102135478099031,0,0
-0.3259607923827443,0.02725333059447637,0.25885693246716635,1,1,0,0,2.194766958719995,1,0,-0.5812496977647484,-0.5874223568598589,-0.5990465767915957,0,0
-0.4370295841064993,-0.4241475902250075,-0.9183330036475561,1,1,1,1,-1.1225009511572694,0,1,1.1362462432876954,0.7125441313500638,1.3607568369213665,1,1
-0.3717535988495864,-0.19844712981526558,-0.0978672905979012,1,0,0,0,0.9474173977468737,1,0,-0.5812496977647484,-0.5874223568598589,-0.6297557470919412,0,0
-0.43836935628322776,-0.4241475902250075,0.11616724324113924,0,0,0,0,-0.8511526981437545,1,0,-0.33589313475725646,-0.5874223568598589,-0.8000520551211302,0,0
-0.42602305780575994,-0.19844712981526558,-0.5972812028889956,0,0,0,0,1.6094503082405807,1,0,-0.33589313475725646,-0.5874223568598589,-0.7246750007475548,0,0
-0.43399642469533567,-0.6498480506347494,-0.7042984698085157,0,0,0,0,-0.42779259658340124,1,0,-0.5812496977647484,-0.5874223568598589,-0.7581759138024772,0,0
-0.4414362774428929,-0.4241475902250075,-0.8113157367280359,1,1,1,0,-1.1082942363398078,0,1,0.4001765542652195,1.3625273754550251,1.6594733116610916,1,1
1.196973973486752,2.73565885551138,1.899788358566476,1,1,1,1,-1.1026115504128233,1,1,1.1362462432876954,2.6624938636649476,1.3328394093755978,0,1
-0.44000778253173006,-0.6498480506347494,0.04482239862812589,0,0,0,0,-0.0030118235413018482,1,1,-0.5812496977647484,-0.5874223568598589,-0.6520896891285561,0,0
-0.4160981833371006,-0.4241475902250075,-0.6686260475020089,0,0,0,0,0.8905905384770276,1,0,-0.33589313475725646,-0.5874223568598589,-0.5962548340370187,0,0
1.7829499468920558,1.832857013872412,1.6144089801144224,1,1,1,1,-1.0926668500406003,0,0,0.6455331172727115,0.06256088724510249,1.5757210290237855,1,1
-0.4370295841064993,-0.4241475902250075,-0.7399708921150225,1,0,0,1,-1.116818265230285,0,1,1.1362462432876954,1.3625273754550251,1.335631152130175,1,1
-0.4400223079351552,-0.6498480506347494,-0.3832466690499551,0,0,0,0,0.5652567691571588,1,0,-0.8266062607722404,-0.5874223568598589,-0.654881431883133,0,0
-0.42547060175251805,0.02725333059447637,0.25885693246716635,1,0,0,0,1.7557794708604342,1,0,-0.5812496977647484,-0.5874223568598589,-0.7777181130845152,0,0
-0.4416816389872355,-0.4241475902250075,-0.9540054259540629,1,1,1,1,-1.126762965602508,1,1,0.6455331172727115,0.7125441313500638,1.3188806956027135,1,1
-0.40513592025896067,-0.19844712981526558,-0.8113157367280359,0,0,0,0,0.9545207551556044,1,0,-0.5812496977647484,-0.5874223568598589,-0.5348364934363277,0,0
-0.3382950190722305,-0.19844712981526558,0.8296156893712743,1,0,0,0,2.369509550974772,1,0,-0.5812496977647484,-0.5874223568598589,-0.7916768268573996,0,0
-0.4386561348562555,-0.6498480506347494,-1.0966951151800899,0,0,0,0,0.21861292761109782,1,0,-0.33589313475725646,-0.5874223568598589,-0.6604649173922867,0,0
1.3351744522054436,3.6384606971503475,1.935460780872983,1,1,1,0,-1.1125562507850464,1,1,1.3816028062951873,2.0125106195599867,1.7348503660346672,1,1
-0.2558413702405079,-0.4241475902250075,-0.2405569798239281,1,1,1,0,2.267221204289049,1,0,-0.5812496977647484,-0.5874223568598589,-0.7916768268573996,0,0
-0.17728808666227353,0.02725333059447637,1.6500814024209292,1,1,0,0,-1.0699361063326618,0,1,1.8723159323101712,0.06256088724510249,1.7292668805255134,1,1
-0.40097645321464664,-0.6498480506347494,-0.5972812028889956,0,0,0,0,-0.11808621356274014,1,0,-0.33589313475725646,-0.5874223568598589,-0.4119998122349453,0,0
-0.4414362774428929,-0.6498480506347494,-0.6329536251955021,1,1,1,1,-1.1225009511572694,0,1,0.4001765542652195,2.0125106195599867,1.3021302390752525,1,1
-0.3955507243122892,0.02725333059447637,-0.13353971290440778,1,0,1,0,-0.4462613258461012,1,0,-0.5812496977647484,-0.5874223568598589,-0.5850878630187113,0,0
-0.35073445679193077,-0.6498480506347494,-0.0978672905979012,0,0,0,0,0.37488679060317454,0,0,-0.33589313475725646,-0.5874223568598589,-0.760967656557054,0,0
-0.4035572640826601,-0.19844712981526558,-0.9183330036475561,0,0,0,0,-0.4050618528754628,1,0,-0.8266062607722404,-0.5874223568598589,-0.825177739912322,0,0
-0.4248859542646584,-0.6498480506347494,-0.525936358275982,0,0,0,0,0.39335551986587447,1,0,-0.8266062607722404,-0.5874223568598589,-0.8391364536852063,0,0
-0.39331832683724227,0.02725333059447637,0.25885693246716635,1,0,0,0,0.7186892891857433,1,0,-0.5812496977647484,-0.5874223568598589,-0.6297557470919412,0,0
-0.38167179948423957,-0.6498480506347494,-0.8113157367280359,0,0,0,0,1.3068472826286501,1,0,-0.33589313475725646,-0.5874223568598589,-0.7330502290112852,0,0
1.7075227656779821,2.284257934691896,1.7214262470339428,0,1,0,0,-1.1139769222667926,0,0,1.3816028062951873,0.7125441313500638,1.6845989964522836,0,1
2.7597134482610994,0.7043547118237021,1.8641159362599693,1,1,1,1,-1.0841428211501234,0,1,1.3816028062951873,2.0125106195599867,1.5813045145329394,0,1
-0.4404660197519444,-0.6498480506347494,-0.3475742467434483,0,0,0,0,1.250020423358804,1,0,-0.33589313475725646,-0.5874223568598589,-0.4147915549895222,0,0
-0.38408782553907256,-0.6498480506347494,-0.9183330036475561,0,0,0,0,0.3848314909753976,1,0,-0.8266062607722404,-0.5874223568598589,-0.5487952072092119,0,0
-0.430962578271848,-0.19844712981526558,-0.7042984698085157,0,0,0,0,1.3636741418984961,1,0,-0.8266062607722404,-0.5874223568598589,-0.7274667435021316,0,0
-0.4384350150324938,-0.4241475902250075,-0.026522445984887653,0,0,0,0,-0.9022968714866159,1,0,-0.8266062607722404,-0.5874223568598589,-0.6102135478099031,0,0
-0.423926492481661,-0.19844712981526558,-0.27622940213043484,0,0,0,0,1.410556300796119,1,0,-0.5812496977647484,-0.5874223568598589,-0.88938782326759,0,0
-0.41168687720367336,-0.19844712981526558,-0.49026393596947526,0,0,0,0,1.52847203378105,1,0,-0.8266062607722404,-0.5874223568598589,-0.8698456239855519,0,0
-0.4192549068219951,-0.4241475902250075,-0.5972812028889956,0,0,0,0,0.3294253031872977,1,0,-0.8266062607722404,-0.5874223568598589,-0.7162997724838241,0,0
-0.4352245082970794,-0.6498480506347494,-0.2405569798239281,0,0,0,0,0.8508117369881354,1,0,-0.33589313475725646,-0.5874223568598589,-0.5208777796634433,0,0
-0.4418288559138411,-0.6498480506347494,-1.0966951151800899,1,1,1,0,-1.126762965602508,0,1,1.1362462432876954,0.7125441313500638,1.3998412354854428,1,1
-0.4370295841064993,-0.6498480506347494,-0.7399708921150225,1,1,1,1,-1.118238936712031,0,1,0.1548199912577275,0.7125441313500638,1.6650567971702455,1,1
-0.4337890451180573,-0.19844712981526558,-0.49026393596947526,0,0,0,0,-0.6551000336627855,1,0,-0.5812496977647484,-0.5874223568598589,-0.5795043775095574,0,0
-0.4082344439855371,-0.19844712981526558,-0.31190182443694153,0,0,0,0,0.83802569365242,1,0,-0.33589313475725646,-0.5874223568598589,-0.4064163267257916,0,0
0.9292506687158251,0.47865425141396023,2.1494953147120235,1,0,1,1,-1.0869841641136155,1,1,0.8908896802802034,0.7125441313500638,1.740433851543821,0,1
-0.36978530854086983,-0.4241475902250075,-0.27622940213043484,0,1,0,0,-0.3482349936056167,1,0,-0.5812496977647484,-0.5874223568598589,-0.5432117217000583,0,0
-0.42892264239218336,-0.19844712981526558,-0.3832466690499551,0,1,1,0,1.147732076673081,1,0,-0.5812496977647484,-0.5874223568598589,-0.590671348527865,0,0
-0.42946783574371267,-0.19844712981526558,-0.7399708921150225,0,0,0,0,0.24844702872776703,1,0,-0.8266062607722404,-0.5874223568598589,-0.6632566601468636,0,0
-0.41560510477758966,-0.6498480506347494,-0.49026393596947526,0,0,0,0,0.3549973898587284,1,0,-0.5812496977647484,-0.5874223568598589,-0.7888850841028227,0,0
2.5713871763470926,1.381456093052928,2.1138228924055165,1,0,0,0,-1.1054528933763157,0,1,2.3630290583251554,1.3625273754550251,1.787893478371628,1,1
-0.43546771065983186,-0.6498480506347494,-0.5616087805824888,0,0,0,0,-0.8241599399905776,1,0,-0.8266062607722404,-0.5874223568598589,-0.6046300623007493,0,0
-0.4416816389872355,-0.6498480506347494,-0.7042984698085157,1,1,1,1,-1.109714907821554,0,1,1.1362462432876954,2.0125106195599867,1.5478036014780168,1,1
-0.4387946169118824,-0.19844712981526558,-0.525936358275982,0,0,0,0,-0.5798044451302394,1,1,-0.8266062607722404,-0.5874223568598589,-0.4203750404986759,0,0
1.3062226732745732,0.9300551722334441,1.899788358566476,1,1,0,1,-1.1054528933763157,1,1,1.1362462432876954,1.3625273754550251,1.4919687463864795,1,1
-0.37343707347763005,-0.4241475902250075,-0.4189190913564617,0,0,0,0,1.2400757229865809,1,0,-0.33589313475725646,-0.5874223568598589,-0.7470089427841696,0,0
-0.39205127982225696,-0.4241475902250075,-0.5616087805824888,0,0,0,0,1.258544452249281,1,0,-0.8266062607722404,-0.5874223568598589,-0.4064163267257916,0,0
0.38984951809149193,2.5099583951016378,1.5073917131949022,1,1,0,1,-1.0969288644858386,0,1,0.6455331172727115,2.0125106195599867,1.5394283732142864,1,1
-0.4401434183934427,-0.4241475902250075,-0.3475742467434483,0,0,0,0,0.87496315217782,1,0,-0.5812496977647484,-0.5874223568598589,-0.7246750007475548,0,0
-0.38456313992277313,-0.6498480506347494,-1.061022692873583,0,0,0,0,0.0026708623856827587,1,0,-0.8266062607722404,-0.5874223568598589,-0.6632566601468636,0,0
-0.4414031045620978,-0.19844712981526558,-0.27622940213043484,0,0,0,0,0.9431553833016352,1,0,-0.8266062607722404,-0.5874223568598589,-0.783301598593669,0,0
-0.4313782207279644,-0.4241475902250075,-0.4189190913564617,0,0,0,0,0.9047972532944891,0,0,-0.33589313475725646,-0.5874223568598589,-0.5432117217000583,0,0
-0.23771150758441337,-0.4241475902250075,0.6155811555322337,1,0,0,0,-0.012956523913524911,1,0,-0.5812496977647484,-0.5874223568598589,-0.6800071166743248,0,0
2.1324185907884967,0.02725333059447637,2.07815047009901,0,0,1,1,-1.118238936712031,1,1,1.1362462432876954,2.0125106195599867,1.4221751775220577,1,1
-0.4191723671984782,0.02725333059447637,0.25885693246716635,1,0,0,0,1.4815898748834269,1,0,-0.5812496977647484,-0.5874223568598589,-0.6437144608648254,0,0
-0.4414362774428929,-0.4241475902250075,-0.7042984698085157,1,1,1,0,-1.1082942363398078,1,1,0.1548199912577275,2.0125106195599867,1.3216724383572906,1,1
-0.41090790337269434,-0.6498480506347494,0.04482239862812589,0,0,0,0,-0.13939628578893243,1,0,-0.5812496977647484,-0.5874223568598589,-0.4762098955902133,0,0
-0.4333510256890969,-0.4241475902250075,-0.6686260475020089,0,0,0,0,1.2656478096580117,1,0,-0.5812496977647484,-0.5874223568598589,-0.8754291094947056,0,0
-0.43702075109090294,-0.4241475902250075,-0.4189190913564617,0,0,0,0,0.30243254503412076,1,0,-0.5812496977647484,-0.5874223568598589,-0.7888850841028227,0,0
-0.4043964005643119,-0.4241475902250075,-0.3832466690499551,0,0,0,0,1.3466260841175424,1,0,-0.5812496977647484,-0.5874223568598589,-0.5180860369088663,0,0
-0.4361942752649392,-0.4241475902250075,-0.3475742467434483,0,0,0,0,0.950258740710366,1,0,-0.33589313475725646,-0.5874223568598589,-0.7777181130845152,0,0
-0.44113526790029334,-0.4241475902250075,0.009149976321619119,0,0,0,0,-0.2786220910000553,1,0,-0.8266062607722404,-0.5874223568598589,-0.5878796057732881,0,0
-0.4344311072072931,-0.6498480506347494,-0.026522445984887653,0,0,0,0,-0.7659124092389853,1,0,-0.5812496977647484,-0.5874223568598589,-0.6269640043373643,0,0
-0.41751087696480776,-0.4241475902250075,-0.525936358275982,0,0,0,0,0.25270904317300547,1,0,-0.33589313475725646,-0.5874223568598589,-0.5850878630187113,0,0
0.4974857999545113,2.284257934691896,1.9711332031794895,1,0,1,0,-1.0869841641136155,1,1,1.3816028062951873,0.06256088724510249,1.5785127717783627,1,1
-0.4371499094078449,-0.4241475902250075,-0.8113157367280359,0,0,0,0,0.9261073255206814,1,0,-0.8266062607722404,-0.5874223568598589,-0.654881431883133,0,0
-0.4331001680461609,-0.4241475902250075,-0.8469881590345426,0,0,0,0,0.3464733609682515,1,0,-0.8266062607722404,-0.5874223568598589,-0.7302584862567084,0,0
-0.21610055348180332,-0.19844712981526558,0.33020177708017967,1,0,1,0,1.8879019186628263,1,0,-0.5812496977647484,-0.5874223568598589,-0.5599621782275194,0,0
0.9550387558939417,0.47865425141396023,1.9711332031794895,0,1,1,0,-1.116818265230285,0,1,0.6455331172727115,0.7125441313500638,1.5757210290237855,1,1
-0.4108763008057831,-0.4241475902250075,-0.06219486829139442,0,0,0,0,-0.6479966762540548,1,0,-0.8266062607722404,-0.5874223568598589,-0.5348364934363277,0,0
-0.01703961585818848,0.47865425141396023,1.5073917131949022,1,1,1,1,-1.1026115504128233,0,1,1.1362462432876954,0.7125441313500638,1.7906852211262048,0,1
-0.3930510790431443,-0.4241475902250075,-1.061022692873583,0,0,0,0,0.6519177295436741,1,0,-0.33589313475725646,-0.5874223568598589,-0.8195942544031682,0,0
-0.4409455543542076,-0.6498480506347494,-0.8826605813410494,1,1,1,0,-1.1040322218945695,0,1,0.6455331172727115,0.7125441313500638,1.6064301993241312,1,1
-0.360330546791171,-0.4241475902250075,0.7939432670647675,1,0,0,0,0.5993528847190664,1,0,-0.5812496977647484,-0.5874223568598589,-0.8084272833848608,0,0
-0.2573465160981233,-0.19844712981526558,0.11616724324113924,1,0,0,0,-0.4689920695540396,1,0,-0.5812496977647484,-0.5874223568598589,-0.7581759138024772,0,0
-0.4374325659069276,-0.19844712981526558,-0.6686260475020089,0,0,0,0,-0.800008524800893,1,1,-0.5812496977647484,-0.5874223568598589,-0.49016860936309764,0,0
2.5162377527482884,3.6384606971503475,2.3278574262445573,1,1,0,0,-1.126762965602508,0,0,1.8723159323101712,1.3625273754550251,1.5840962572875161,1,1
1.6621297022391825,0.2529537910042183,1.5787365578079158,1,0,0,0,-1.1111355793033002,0,1,2.853742184340139,2.6624938636649476,1.3440063803939055,1,1
-0.038484901846058364,0.7043547118237021,1.6144089801144224,1,1,1,0,-1.1253422941207618,1,0,1.3816028062951873,2.6624938636649476,1.5813045145329394,1,1
3.944952507854802,0.9300551722334441,2.0424780477925033,0,0,0,1,-1.0940875215223465,1,1,1.3816028062951873,2.6624938636649476,1.5394283732142864,1,1
-0.06691435512133233,0.02725333059447637,-0.13353971290440778,1,1,1,0,-0.15928568653337855,1,0,-0.5812496977647484,-0.5874223568598589,-0.5850878630187113,0,0
-0.42055581373009976,-0.6498480506347494,-0.5616087805824888,0,0,0,0,0.08506980832695957,1,0,-0.8266062607722404,-0.5874223568598589,-0.7777181130845152,0,0
-0.1720075136495492,-0.19844712981526558,0.5085638886127135,1,0,0,0,2.194766958719995,1,0,-0.5812496977647484,-0.5874223568598589,-0.7135080297292472,0,0
-0.4323525023482401,-0.4241475902250075,-0.7756433144215291,0,0,0,0,0.8664391232873431,1,0,-0.8266062607722404,-0.5874223568598589,-0.7107162869746704,0,0
-0.43716198119582655,-0.19844712981526558,-0.5616087805824888,0,0,0,0,0.33226664615079,1,0,-0.5812496977647484,-0.5874223568598589,-0.7358419717658622,0,0
-0.3943569913267535,-0.4241475902250075,-0.27622940213043484,1,0,0,0,-0.3638623799048244,1,0,-0.5812496977647484,-0.5874223568598589,-0.783301598593669,0,0
-0.43284401059386723,-0.19844712981526558,-0.8469881590345426,0,0,0,0,-0.25020866136513226,1,0,-0.8266062607722404,-0.5874223568598589,-0.6995493159563628,0,0
-0.4277612971305008,-0.4241475902250075,-0.7042984698085157,0,0,0,0,0.81955696438972,1,0,-0.5812496977647484,-0.5874223568598589,-0.7525924282933234,0,0
-0.4416210837580918,-0.4241475902250075,-0.6686260475020089,0,0,0,0,-0.2772014195183091,1,1,-0.33589313475725646,-0.5874223568598589,-0.88938782326759,0,0
-0.42384935081211966,-0.19844712981526558,-0.13353971290440778,0,0,0,0,0.34079067504126687,1,1,-0.8266062607722404,-0.5874223568598589,-0.6688401456560173,0,0
-0.42818302455291696,0.02725333059447637,0.9366329562907942,1,0,0,0,-0.21895388876671693,1,0,-0.5812496977647484,-0.5874223568598589,-0.5292530079271739,0,0
-0.41923292242762206,-0.4241475902250075,-0.49026393596947526,0,0,0,0,1.0085062714619581,1,0,-0.33589313475725646,-0.5874223568598589,-0.4790016383447902,0,0
2.550744124464605,1.60715655346267,2.0424780477925033,1,1,0,0,-1.1296043085660001,0,1,2.117672495317663,1.3625273754550251,1.4026329782400195,1,1
3.1594359640790026,2.058557474282154,1.543064135501409,1,1,0,0,-1.1054528933763157,0,1,1.3816028062951873,1.3625273754550251,1.5478036014780168,1,1
-0.4331650416384851,-0.19844712981526558,-0.49026393596947526,0,0,0,0,0.44165835024524364,1,0,-0.33589313475725646,-0.5874223568598589,-0.6911740876926322,0,0
2.7150125988112,3.1870597763308637,2.07815047009901,0,1,1,0,-1.0884048355953617,0,0,2.3630290583251554,0.06256088724510249,1.6818072536977065,1,1
1.718504755824287,2.9613593159211216,1.899788358566476,1,1,1,1,-1.1082942363398078,0,0,1.3816028062951873,1.3625273754550251,1.5533870869871707,1,1
-0.4416816389872355,-0.6498480506347494,-0.8826605813410494,1,1,1,0,-1.128183637084254,0,1,1.8723159323101712,1.3625273754550251,1.3747155506942508,1,1
-0.3963775927167239,-0.4241475902250075,0.009149976321619119,0,0,0,0,0.9587827696008429,0,0,-0.5812496977647484,-0.5874223568598589,-0.4985438376268283,0,0
2.2274722419345374,2.284257934691896,2.07815047009901,1,0,0,0,-1.128183637084254,0,1,0.8908896802802034,2.6624938636649476,1.4082164637491734,1,1
-0.4269652461360356,-0.19844712981526558,-0.6329536251955021,0,0,0,0,0.9047972532944891,1,0,-0.5812496977647484,-0.5874223568598589,-0.8391364536852063,0,0
-0.30159423184793105,0.02725333059447637,-0.3475742467434483,0,0,0,0,0.529739982113505,1,0,-0.5812496977647484,-0.5874223568598589,-0.6492979463739792,0,0
-0.4280928296492166,-0.4241475902250075,-0.49026393596947526,0,0,0,0,-0.7218715933048546,1,0,-0.33589313475725646,-0.5874223568598589,-0.398041098462061,0,0
-0.41757663385869154,-0.6498480506347494,-0.525936358275982,0,0,0,0,-0.0072738379865403035,1,0,-0.33589313475725646,-0.5874223568598589,-0.6269640043373643,0,0
-0.4204136021789987,-0.4241475902250075,-0.525936358275982,0,0,0,0,-0.677830777370724,1,0,-0.33589313475725646,-0.5874223568598589,-0.42316678325325285,0,0
-0.4418288559138411,-0.4241475902250075,-0.6686260475020089,1,1,1,0,-1.1125562507850464,0,1,1.8723159323101712,2.0125106195599867,1.2435036412291383,1,1
-0.4061004855620804,-0.19844712981526558,-0.9540054259540629,0,0,0,0,0.9744101559000505,1,0,-0.33589313475725646,-0.5874223568598589,-0.590671348527865,0,0
-0.3878966218642121,-0.19844712981526558,-0.31190182443694153,0,0,0,0,0.42887230690952827,1,0,-0.5812496977647484,-0.5874223568598589,-0.6911740876926322,0,0
-0.036038352815109156,0.47865425141396023,2.399202270857571,0,0,0,0,-1.081301478186631,0,1,2.853742184340139,1.3625273754550251,1.6231806558515924,0,1
-0.10248039427535592,-0.4241475902250075,0.6155811555322337,1,0,1,0,2.0001349657207723,1,0,-0.5812496977647484,-0.5874223568598589,-0.526461265172597,0,0
-0.40815151178354925,-0.19844712981526558,-0.20488455751742132,0,0,0,0,1.389246228569927,1,0,-0.5812496977647484,-0.5874223568598589,-0.847511681948937,0,0
1.2165270312446517,2.9613593159211216,1.5073917131949022,1,1,0,1,-1.1324456515294925,0,1,2.3630290583251554,0.06256088724510249,1.3384228948847516,1,1
-0.4335458427553049,-0.19844712981526558,-0.525936358275982,0,0,0,0,0.154682710932521,1,0,-0.8266062607722404,-0.5874223568598589,-0.4845851238539439,0,0
-0.4311979290651814,-0.19844712981526558,-0.4189190913564617,0,0,0,0,-0.7431816655310469,1,0,-0.5812496977647484,-0.5874223568598589,-0.5348364934363277,0,0
2.575005866547675,0.47865425141396023,1.4003744462753818,1,1,1,1,-1.1210802796755233,0,1,1.6269593693026794,0.06256088724510249,1.3830907789579818,1,1
-0.4294537029187585,-0.4241475902250075,0.7582708447582607,0,0,0,0,2.1919256157565026,1,0,-0.5812496977647484,-0.5874223568598589,-0.6074218050553262,0,0
-0.4416816389872355,-0.4241475902250075,-0.7399708921150225,1,0,1,0,-1.1310249800477463,0,1,0.4001765542652195,1.3625273754550251,1.2797962970386376,1,1
-0.4370295841064993,-0.6498480506347494,-0.8469881590345426,1,1,1,1,-1.116818265230285,0,1,0.4001765542652195,1.3625273754550251,1.5226779166868252,1,1
-0.4414362774428929,-0.6498480506347494,-0.8826605813410494,1,0,1,0,-1.1310249800477463,0,1,1.1362462432876954,0.7125441313500638,1.3495898659030592,1,1
1.7212252264833403,1.60715655346267,2.18516773701853,1,1,1,0,-1.0770394637413925,0,1,0.6455331172727115,2.0125106195599867,1.3691320651850973,0,1
-0.41898687387095523,-0.4241475902250075,-1.0253502705670765,0,0,0,0,-0.9321309726032851,1,0,-0.33589313475725646,-0.5874223568598589,-0.8530951674580907,0,0
-0.4416816389872355,-0.6498480506347494,-1.0253502705670765,1,1,1,1,-1.1310249800477463,1,1,0.1548199912577275,1.3625273754550251,1.2490871267382917,1,1
-0.35097000387449967,-0.4241475902250075,0.722598422451754,1,0,1,0,0.05949772165552883,1,0,-0.5812496977647484,-0.5874223568598589,-0.6353392326010948,0,0
-0.43439076976940316,-0.19844712981526558,-0.27622940213043484,0,0,0,0,0.6021942276825588,1,0,-0.8266062607722404,-0.5874223568598589,-0.7442172000295928,0,0
-0.4247461963290009,-0.6498480506347494,-0.8113157367280359,0,0,0,0,0.8508117369881354,1,0,-0.8266062607722404,-0.5874223568598589,-0.4790016383447902,0,0
-0.40258141214850063,0.02725333059447637,0.9009605339842874,1,0,0,0,2.0768512257350644,1,0,-0.5812496977647484,-0.5874223568598589,-0.5515869499637888,0,0
-0.4416816389872355,-0.6498480506347494,-1.061022692873583,1,1,1,1,-1.1210802796755233,0,1,0.6455331172727115,2.0125106195599867,1.3914660072217122,1,1
-0.4032476178136998,-0.4241475902250075,-0.7756433144215291,0,0,0,0,1.6549117956564574,0,0,-0.33589313475725646,-0.5874223568598589,-0.5767126347549807,0,0
-0.42739001604160154,0.02725333059447637,0.009149976321619119,1,0,0,0,-0.3070355206349783,1,0,-0.5812496977647484,-0.5874223568598589,-0.6018383195461724,0,0
-0.2942391760500987,-0.19844712981526558,0.7582708447582607,1,0,1,0,1.5810368786056574,1,0,-0.5812496977647484,-0.5874223568598589,-0.7525924282933234,0,0
-0.4277054528430084,-0.19844712981526558,-0.49026393596947526,0,0,0,0,0.2811224728079285,1,0,-0.33589313475725646,-0.5874223568598589,-0.40083284121663787,0,0
-0.41982964170346326,-0.4241475902250075,-0.20488455751742132,1,0,0,0,2.0328104098009336,1,0,-0.5812496977647484,-0.5874223568598589,-0.8307612254214757,1,0
-0.4418288559138411,-0.6498480506347494,-1.0253502705670765,1,1,0,0,-1.126762965602508,0,1,1.8723159323101712,1.3625273754550251,1.3216724383572906,1,1
-0.4283158142207152,-0.19844712981526558,-0.20488455751742132,0,0,0,0,0.6803311591785971,1,0,-0.8266062607722404,-0.5874223568598589,-0.5990465767915957,0,0
-0.44049713159576703,-0.4241475902250075,-0.6686260475020089,0,0,0,0,0.7613094336381278,1,1,-0.8266062607722404,-0.5874223568598589,-0.6883823449380554,0,0
1.7692430695788992,0.02725333059447637,2.3278574262445573,0,0,0,0,-1.0855634926318696,0,1,1.8723159323101712,2.6624938636649476,1.6985577102251679,1,1
0.11133472187728753,2.5099583951016378,2.2565125816315437,1,0,1,0,-1.1026115504128233,0,1,0.6455331172727115,2.6624938636649476,1.7264751377709366,0,1
1.9982413543847,2.058557474282154,2.2921850039380507,1,0,0,1,-1.1082942363398078,0,1,0.8908896802802034,2.0125106195599867,1.804643934899089,1,1
3.9421098471466665,2.9613593159211216,2.0068056254859963,0,0,0,1,-1.1225009511572694,0,1,2.6083856213326473,1.3625273754550251,1.3998412354854428,1,1
-0.4097219238119598,-0.4241475902250075,-0.20488455751742132,0,0,0,0,0.14615868204204407,1,0,-0.33589313475725646,-0.5874223568598589,-0.7107162869746704,0,0
