step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud,orig_balance_error,dest_balance_error,drain_ratio,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER
-0.22664583477602537,0.007223624030099597,-0.3558747069099319,-0.47932201246084166,1.6939674423671136,0.9391944192950304,0,0.010226184089232036,-0.11410629426593502,0.4566018671995072,False,False,False,True
-0.22664583477602537,-0.17186412027291936,-0.42338778446882025,-0.4011254739937731,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232475,-0.10701627052973603,-1.1106379789533716,False,False,True,False
-0.22664583477602537,-0.1272817437624643,-0.5139334842874678,-0.563493460630993,0.31051520838449526,0.10265460307671086,0,0.010226184089232036,-0.11410629426593502,-0.05606803730149489,False,False,False,False
-0.22664583477602537,-0.10977050642483156,-0.5129398063271442,-0.5786042759383757,0.9204394936714604,0.4158069684140869,0,0.010226184089232036,-0.11410629426593502,0.3201183774212286,False,False,False,True
-0.22664583477602537,-0.16942199645455477,1.5399338840234726,2.2100460717389465,-0.8736869522357338,-0.5271862027592678,0,0.010226184089235556,-0.10403811306358107,-1.1710783045463795,False,False,True,False
-0.22664583477602537,-0.15720054326739666,-0.5828036223018049,-0.627092007341968,0.11939823249551273,-0.028008612028423065,0,0.010226184089232036,-0.11410629426593502,0.17166362778155012,True,False,False,False
-0.221998434334349,-0.17091799208440073,1.164692490629147,1.7119497626827551,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.10586247205834509,-1.17115680116906,False,False,True,False
-0.221998434334349,-0.1662241573834942,0.90633768577511,1.363637416066528,-0.8736869522357338,-0.5271862027592678,0,0.010226184089235556,-0.10013836472427745,-1.1625230643261844,False,False,True,False
-0.221998434334349,0.007670864390272294,-0.36745586292934623,-0.4951579118008183,0.7043552437430731,0.46953485341480616,0,0.010226184089232036,-0.11410629426593502,0.5364078003978762,False,False,False,False
-0.221998434334349,-0.174650337927375,0.26314287441479955,0.5153602692609434,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.11041404866348627,-1.1719822246227687,False,False,True,False
-0.221998434334349,-0.059396489690258646,-0.5077598008916677,-0.6189827934292291,-0.15005881967806112,-0.025796143760273733,0,0.010226184089232256,-0.11410629426593502,1.3100436128187696,False,False,False,False
-0.221998434334349,-0.177435590902109,0.677532218396462,1.0695858959654991,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.11381065037526568,-1.179518915611881,False,False,True,False
-0.221998434334349,-0.11610926846337673,0.05714036486262545,0.1862030382971714,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232915,-0.039023514821653504,-0.9684042894218741,False,False,True,False
-0.221998434334349,-0.1765422232737501,-0.6168510344865032,-0.6542626720950377,-0.7465133511941817,-0.4652417361793314,0,0.010226184089232036,-0.11410629426593502,1.225910280332319,True,False,False,False
-0.221998434334349,-0.16527142484918905,-0.5969111394027179,-0.6382969651641319,-0.5628639505591277,-0.3629625904636685,0,0.010226184089232036,-0.11410629426593502,0.18815507246324575,True,False,False,False
-0.221998434334349,-0.16493972343721428,-0.6034387362133643,-0.6472974223969955,0.9066089020722428,0.33576003052735737,0,0.010226184089232036,-0.11410629426593502,0.8567718017711273,False,True,False,False
-0.221998434334349,-0.13569471561477203,-0.5864565946750573,-0.6521369335150405,-0.7908423304037455,-0.4319054814837141,0,0.010226184089232036,-0.11410629426593502,1.912621823871634,True,False,False,False
-0.2173510338926726,-0.1465392740146389,-0.5956232398540581,-0.6541619040778304,2.3103539484052082,1.027313451844104,0,0.010226184089232036,-0.11410629426593502,2.055690960700016,False,False,False,True
-0.2173510338926726,-0.11752430520273846,-0.5322440697789441,-0.597024418782533,-0.36835655491329283,-0.20694439215384827,0,0.010226184089232145,-0.11410629426593502,0.4481458495855628,True,False,False,False
-0.2173510338926726,-0.09388104411151846,-0.5432044517287996,-0.6338024469674728,0.7718963901138622,0.36638226353271164,0,0.010226184089232036,-0.1141062942659349,1.420656213701416,False,False,False,True
-0.2173510338926726,-0.11217708550576083,-0.4861056360698659,-0.5406256668158715,-0.28804840464028936,-0.16166118435761473,0,0.010226184089232036,-0.11410629426593495,-0.027539865700124455,True,False,False,False
-0.2173510338926726,-0.1482449019686076,-0.5397050249390762,-0.5781260631020501,1.036594126515395,0.41976217422815776,0,0.010226184089232036,-0.11410629426593516,-0.3073616385685956,False,False,False,True
-0.2173510338926726,-0.1690520788843771,1.9874593066071846,2.8054195905398203,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.10358700048476664,-1.1722733568222745,False,False,True,False
-0.2173510338926726,-0.17516236024116155,0.9390173651707857,1.41552688631224,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.11103845724800371,-1.1762051346136184,False,False,True,False
-0.2173510338926726,-0.15391870285442213,-0.5988628162473969,-0.6515489691962554,3.0923471317569255,1.3890819092353215,0,0.010226184089232064,-0.11410629426593502,1.70800122296336,False,False,False,True
-0.2173510338926726,-0.1600778118463474,-0.5836423944792224,-0.6255083408047784,0.7845854031309815,0.28425064231867886,0,0.010226184089232036,-0.11410629426593502,0.010154630563099334,True,False,False,False
-0.2173510338926726,-0.10833439514385894,-0.5147874802348366,-0.5824115242236181,1.3019777667543775,0.5990232969871983,0,0.010226184089232036,-0.11410629426593502,0.3792779335193022,False,False,False,True
-0.21270363345099624,-0.17571927726506997,0.5960213290479588,0.9594724982431125,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.11171761470116365,-1.176210334770663,False,False,True,False
-0.21270363345099624,-0.15620744259704805,-0.6020626852819969,-0.653660571005352,0.3655106369910463,0.09026450405594533,0,0.010226184089232008,-0.11410629426593502,1.9555651040107407,False,True,False,False
-0.21270363345099624,-0.17370695536575637,-0.6143835805011045,-0.6536389131937753,0.5718730631227175,0.16502017687470164,0,0.010226184089232036,-0.11410629426593502,1.405635514157192,False,False,False,True
-0.21270363345099624,-0.10500202035469763,-0.48205674104715956,-0.5419694957226104,-0.10406083552746315,-0.06467607090121943,0,0.010226184089232036,-0.11410629426593495,0.060599043346747664,False,False,False,True
-0.21270363345099624,-0.13175592831136962,-0.5791623685693398,-0.6461236525766563,0.7802640841696344,0.31991647677115564,0,0.010226184089232036,-0.11410629426593502,1.5665590224783288,True,False,False,False
-0.21270363345099624,-0.17436857724252752,-0.16219267405398033,-0.051086909263836876,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.11007044295400616,-1.1631094046381392,False,False,True,False
-0.21270363345099624,-0.16994062311412786,1.275603775621248,1.8586714080607438,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.10467057561389881,-1.1704747548446939,False,False,True,False
-0.21270363345099624,-0.1769142186156359,0.8659299813031471,1.3198811156408936,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.11317483954703095,-1.1787590236747107,False,False,True,False
-0.21270363345099624,-0.17587718791488705,1.4059032902190034,2.0376900038052583,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.11191018592838872,-1.1778890163283766,False,False,True,False
-0.21270363345099624,-0.14899809421280086,-0.5827066296231463,-0.6346605419972098,0.2706745526182289,0.05480067456796115,0,0.010226184089232036,-0.11410629426593502,0.7078562009520377,True,False,False,False
-0.21270363345099624,-0.17011567538053693,-0.6052543931203344,-0.644856914336848,0.10472471541018794,-0.05218180689387101,0,0.010226184089232036,-0.11410629426593509,0.20216774518211286,True,False,False,False
-0.20805623300931986,-0.17479600456534064,1.498374142994477,2.159767357704711,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.1105916883810816,-1.1767941755064633,False,False,True,False
-0.20805623300931986,-0.17138549071872758,-0.044874640734351275,0.10228075941905056,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.10643258424420886,-1.1544831647471219,False,False,True,False
-0.20805623300931986,-0.16594373240903051,-0.6071159305986009,-0.6512500774686436,1.0160111880724945,0.386409909354337,0,0.010226184089232036,-0.11410629426593502,1.3332697717369775,True,False,False,False
-0.20805623300931986,-0.1694586542839766,-0.15838510978998582,-0.050626245522422286,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.10408281709847261,-1.1384666963819552,False,False,True,False
-0.20805623300931986,-0.055113831169162464,-0.37910314556463137,-0.45174138135165587,0.9278663056894457,0.4921282785359218,0,0.010226184089232475,-0.11410629426593502,0.010358360868916821,True,False,False,False
-0.20805623300931986,-0.15366885080652076,-0.5963444594160787,-0.6484311496396606,0.6286930624891057,0.2187074434603493,0,0.010226184089232036,-0.11410629426593502,1.3981475604306033,True,False,False,False
-0.20805623300931986,-0.17458919207425033,0.11529192252406475,0.31849201553541095,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.1103394816093352,-1.170181556192522,False,False,True,False
-0.20805623300931986,-0.16978961363462702,1.0985583936618228,1.6228568379790416,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.10448642032846506,-1.169293075976907,False,False,True,False
-0.20805623300931986,-0.1513494639312001,-0.567448959318184,-0.6121437300803091,0.6814982990664938,0.24688901374402508,0,0.010226184089232036,-0.11410629426593502,0.029446277591936257,True,False,False,False
-0.20805623300931986,-0.16329130841135128,1.929922716010271,2.7234238819423093,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.09656177045096107,-1.166855326813321,False,False,True,False
-0.20340883256764347,-0.16462575729089093,-0.595667655595256,-0.6372476407112768,0.5844322993070387,0.18308262273598616,0,0.010226184089232036,-0.11410629426593502,0.17901877487618115,True,False,False,False
-0.20340883256764347,-0.1566718245738127,-0.5813732680260754,-0.6256841799502162,-0.6083501065278085,-0.37312421103808135,0,0.010226184089232036,-0.11410629426593502,0.15233547818181353,True,False,False,False
-0.20340883256764347,-0.10808061017093863,-0.47284008238337044,-0.5268116739110018,-0.2975980245627156,-0.1607433663022119,0,0.010226184089232036,-0.11410629426593502,-0.06740930010167906,False,True,False,False
-0.20340883256764347,-0.15190556468765176,-0.586724344690901,-0.6372801622482748,1.0612515167713552,0.42660385704709014,0,0.010226184089232036,-0.11410629426593516,0.7347787196725026,False,True,False,False
-0.20340883256764347,-0.16200865541224974,-0.3385232712407455,-0.2974075374989444,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.09499758169974597,-1.0498764550006443,False,False,True,False
-0.20340883256764347,-0.17212859092890997,-0.10214949758189655,0.02673705913269987,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.10733879113773895,-1.154996738825058,False,False,True,False
-0.20340883256764347,-0.1554091330243356,-0.5830699074875503,-0.6291276327123824,0.7855160943597824,0.29091067879478466,0,0.010226184089232036,-0.11410629426593502,0.30112831603714796,False,False,False,True
-0.20340883256764347,-0.14717447850826398,-0.5927352749996965,-0.6497214955904802,2.1073164296869096,0.9299857996367638,0,0.01022618408923198,-0.11410629426593502,1.6265961580095123,False,False,False,True
-0.20340883256764347,-0.16246606201256575,1.828223695191664,2.587273407430987,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.0955553867019149,-1.1655282540948366,False,False,True,False
-0.20340883256764347,-0.16951275055452014,-0.6009339290604563,-0.6396715746262307,3.247205833201675,1.441901167208866,0,0.010226184089232036,-0.11410629426593502,-0.0666321952625253,False,False,False,True
-0.19876143212596709,-0.16765900716021548,1.1709925156209346,1.717277584330626,-0.8736869522357338,-0.5271862027592678,0,0.010226184089228514,-0.10188815666489041,-1.1669621011111104,False,False,True,False
-0.19876143212596709,-0.15717523897623706,-0.601351562584583,-0.6518057291682274,-0.2528004761155009,-0.20484053614400494,0,0.010226184089232036,-0.11410629426593502,1.685920976130368,True,False,False,False
-0.19876143212596709,10.350043418561345,7.479658801735568,0.24460767966787017,-0.4199467974887468,13.709322296318902,1,0.010226184089217953,-0.11410629426593713,1.8357405717667796,False,False,False,True
-0.19876143212596709,-0.1695138636465066,0.03848015581587686,0.21148153456679789,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.10415014463280317,-1.1511037191758537,False,False,True,False
-0.19876143212596709,-0.16251125354721732,-0.5984030688579411,-0.6428732398585115,1.7134820096720589,0.7224134439162517,0,0.010226184089232036,-0.11410629426593502,0.620204722960106,False,False,False,True
-0.19876143212596709,-0.17613564787415062,-0.2145098657488423,-0.1190702923282771,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.1122253765225734,-1.17108502164284,False,False,True,False
-0.19876143212596709,-0.16713117894022073,1.6555743729882666,2.3618303524417055,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.10124447285885091,-1.1691924795707216,False,False,True,False
-0.19876143212596709,-0.17438037601758435,0.486222844092398,0.8120584296480589,-0.8736869522357338,-0.5271862027592678,0,0.010226184089233797,-0.11008483149964939,-1.1730254713851842,False,False,True,False
-0.19876143212596709,-0.1423613945525379,-0.46190617200600753,-0.48008602484286134,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.07103784788984065,-0.6549607408875934,False,False,True,False
-0.19876143212596709,-0.16758569150137184,-0.5982401588248545,-0.6378942412916299,1.1412626777539168,0.44374156687473576,0,0.010226184089232008,-0.11410629426593516,0.008012184855167432,False,True,False,False
-0.19876143212596709,-0.17498151989642272,1.9189136807750042,2.7197400344355684,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.11081792337547199,-1.1774874443250678,False,False,True,False
-0.19876143212596709,-0.17517237806903999,-0.6115319225070391,-0.6484677102540587,-0.6849427710348834,-0.43415955644954024,0,0.010226184089232036,-0.11410629426593502,-0.27382850218270177,False,False,False,True
-0.19876143212596709,-0.14982957392671079,-0.5923062890423071,-0.6466587606929117,0.31245645350843476,0.07354770378983307,0,0.010226184089232036,-0.11410629426593502,1.3394381425151876,True,False,False,False
-0.1941140316842907,-0.17064342939439922,-0.6093956247546007,-0.6498742144997656,-0.7479768761499523,-0.458081134563717,0,0.010226184089232022,-0.11410629426593501,0.7283975011048837,False,True,False,False
-0.1941140316842907,-0.11905406462284134,-0.5118751364224088,-0.5684748269329023,-0.24871354576082616,-0.15212840800485886,0,0.010226184089232036,-0.11410629426593502,0.10204701634158099,True,False,False,False
-0.1941140316842907,-0.17194455972047654,1.9074499727402654,2.7016301345193026,-0.8736869522357338,-0.5271862027592678,0,0.010226184089235556,-0.10711436602330371,-1.1746867995705386,False,False,True,False
-0.1941140316842907,-0.16856038905087714,-0.11621495313284116,0.0046653117617371604,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.10298738725563439,-1.1378007727128199,False,False,True,False
-0.1941140316842907,0.08587722680416358,-0.42738127752459054,-0.6483205624860149,1.8257838927922974,1.1065838960879673,0,0.010226184089232036,-0.11410629426593502,2.0280764340503503,False,False,False,True
-0.1941140316842907,-0.17588505376492494,1.6905632000879924,2.4166206462926523,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.11191977829215087,-1.1781514268701365,False,False,True,False
-0.1941140316842907,-0.16360059957133133,-0.6021557019932455,-0.6468462295956915,-0.5682578001723021,-0.36330048428636935,0,0.010226184089232036,-0.11410629426593502,0.8879944287014409,False,True,False,False
-0.1941140316842907,-0.14629869773329163,-0.5897424178472171,-0.6465594551002802,0.8499086967053606,0.33364283270234457,0,0.010226184089232036,-0.11410629426593502,1.400804471212206,True,False,False,False
-0.1941140316842907,-0.11595447447112184,-0.48364623865000855,-0.5338069381324833,0.2503064530668033,0.08912965914045157,0,0.010226184089232036,-0.11410629426593502,-0.11388544136322656,False,False,False,True
-0.1941140316842907,-0.1738984813935655,-0.6107509588031479,-0.6486236325695579,0.44952137853697605,0.10662463312985898,0,0.010226184089232036,-0.11410629426593502,0.03850106914975174,True,False,False,False
-0.18946663124261431,-0.09339618124220232,-0.49994137487216467,-0.5766680954391238,1.1776370026351715,0.5598324561386724,0,0.010226184089232036,-0.11410629426593502,0.47674758739295037,True,False,False,False
-0.18946663124261431,-0.17591659137120888,1.0018119110905548,1.499823267324734,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.11195823824119723,-1.1774305304870547,False,False,True,False
-0.18946663124261431,-0.15597361907375218,-0.5981299303599497,-0.648644942184807,-0.37433294444420384,-0.26099139360777046,0,0.010226184089232036,-0.11410629426593502,1.3606543713996435,True,False,False,False
-0.18946663124261431,-0.0485034004797807,-0.26304601706756303,-0.3034562648234783,3.2416416514954527,1.6004182380858079,0,0.010226184089232036,-0.11410629426593502,-0.3356846502442649,False,False,False,True
-0.18946663124261431,-0.17030816608806768,1.9303661933225624,2.7305992333044253,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.10511879238478504,-1.1732446430778254,False,False,True,False
-0.18946663124261431,-0.13425125792668854,-0.5649418502894071,-0.6248523389235802,-0.7538862975075283,-0.4124218852362239,0,0.010226184089232036,-0.11410629426593502,0.7204958819036216,False,False,False,False
-0.18946663124261431,-0.1574241263444168,-0.5962208382188456,-0.6447424273843331,-0.45293777378673117,-0.3002755283342225,0,0.010226184089232036,-0.11410629426593502,0.9825313449609638,True,False,False,False
-0.18946663124261431,-0.010493312706636925,-0.3678846919406536,-0.4786824454463062,2.121887414755296,1.11894276537841,0,0.010226184089232475,-0.11410629426593528,0.37085949773474236,False,False,False,True
-0.18946663124261431,-0.1657703868836674,0.6089455250061657,0.9673398549867006,-0.8736869522357338,-0.5271862027592678,0,0.010226184089233797,-0.09958499392799859,-1.1574402343263164,False,False,True,False
-0.18946663124261431,-0.1445698432598715,-0.5682891440103391,-0.6196245192609957,-0.3151411902681514,-0.21767635061969312,0,0.010226184089231925,-0.11410629426593505,0.36659930916712624,True,False,False,False
-0.18481923080093793,-0.17225993578331608,-0.6071271260857816,-0.6453374949082012,-0.1759210131269698,-0.1883979843008218,0,0.010226184089232036,-0.11410629426593502,-0.01831907336613591,False,False,False,False
-0.18481923080093793,-0.1541387982432179,1.9119884349080023,2.6909615383201735,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.08540033126171505,-1.1583709652581629,False,False,True,False
-0.18481923080093793,-0.1659088555267871,0.8627365993732687,1.3053022050435525,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.09975385572781156,-1.1615158722792904,False,False,True,False
-0.18481923080093793,-0.1720753109258232,0.4164733894961341,0.7170486743887063,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.10727381644735004,-1.1673894847207775,False,False,True,False
-0.18481923080093793,-0.17292727153228457,0.9417543478942904,1.4170726690889868,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.1083127780355884,-1.1728876964064519,False,False,True,False
-0.18481923080093793,0.07904581025239685,-0.2505766508549101,-0.40655719742580004,0.6781835824621073,0.5521559710031697,0,0.010226184089232036,-0.1141062942659349,0.44100797654343016,False,False,False,True
-0.18481923080093793,-0.16981996394279206,1.758807960281033,2.5017724064035285,-0.8736869522357338,-0.5271862027592678,0,0.010226184089235556,-0.1045234323735473,-1.1722839644193184,False,False,True,False
-0.18481923080093793,-0.08350324228465413,-0.4271522408756332,-0.4890593924014376,1.0335853421562746,0.5045558334674226,0,0.010226184089232036,-0.11410629426593502,-0.03502116218364788,True,False,False,False
-0.18481923080093793,-0.1681187141506369,-0.3794189210815584,-0.3461114988219763,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.10244876698098976,-1.0869925907434743,False,False,True,False
-0.18017183035926154,-0.17659357391739364,-0.6157443030317994,-0.6527412630612229,0.323663639708748,0.04322877471599932,0,0.010226184089232036,-0.11410629426593502,-0.03749273142551299,False,True,False,False
-0.18017183035926154,-0.1558582285378191,-0.5723867446338173,-0.6144853503834182,-0.589365669265816,-0.36301941671346466,0,0.010226184089232036,-0.11410629426593502,-0.06903377069994932,True,False,False,False
-0.18017183035926154,-0.14947427496462237,1.261574365353796,1.8207894582387814,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.07971196905676109,-1.145145787978059,False,False,True,False
-0.18017183035926154,-0.1743156682701029,-0.6147042213465729,-0.6534944813570869,2.51452639048341,1.0873416384526546,0,0.010226184089232043,-0.11410629426593502,1.2258282841469754,False,False,False,True
-0.18017183035926154,-0.17491963198197374,1.7301545233568987,2.468416382086975,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.11074245138134335,-1.1772281074534647,False,False,True,False
-0.18017183035926154,-0.16809793643355572,1.5199517181282767,2.1822043630233265,-0.8736869522357338,-0.5271862027592678,0,0.010226184089235556,-0.10242342866161805,-1.16955877494183,False,False,True,False
-0.18017183035926154,-0.15116053511802607,-0.5876998692210765,-0.6392779038582462,0.6203985758774759,0.21810656763641806,0,0.010226184089232036,-0.11410629426593502,0.8536703500206362,True,False,False,False
-0.18017183035926154,-0.10408987857483323,-0.5432382474517842,-0.6242668816183536,0.7283912026265961,0.3321127735730514,0,0.010226184089231925,-0.11410629426593502,1.1048618107313284,True,False,False,False
-0.18017183035926154,-0.17683066251051655,-0.6165354682310188,-0.6535719202203452,-0.836101584890723,-0.5081974396121761,0,0.010226184089232036,-0.11410629426593502,0.2134082252818048,True,False,False,False
-0.18017183035926154,-0.1572236955807157,-0.6000077379153805,-0.6499714309144314,1.0815896678229044,0.4291856465247839,0,0.010226184089232064,-0.11410629426593502,1.4649626088879184,True,False,False,False
-0.17552442991758518,-0.16521228256164006,-0.1999653584403594,-0.1099605710878127,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232915,-0.09890438857087458,-1.110774485906202,False,False,True,False
-0.17552442991758518,-0.14882341297705398,1.9182585355134938,2.6943196829820777,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.07891824620244187,-1.1535629378778447,False,False,True,False
-0.17552442991758518,-0.17239773657124385,1.7525156779626228,2.495815602909481,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.10766701286760053,-1.1747860485702075,False,False,True,False
-0.17552442991758518,-0.1590929480566988,1.0672481734620722,1.571140073111819,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.09144189153991125,-1.1543716278864589,False,False,True,False
-0.17552442991758518,-0.1294249652793894,-0.5284185613462441,-0.5807638592014156,-0.8210376974285356,-0.4379039615839326,0,0.010226184089232036,-0.11410629426593502,0.07024154362513137,True,False,False,False
-0.17552442991758518,-0.16348706418870912,-0.5904271212874991,-0.631340350735014,0.8324537126940057,0.30245678447075214,0,0.010226184089232036,-0.11410629426593502,0.01620574974662049,True,False,False,False
-0.17552442991758518,-0.17406314480143398,0.5511210429795556,0.8981495538115338,-0.8736869522357338,-0.5271862027592678,0,0.010226184089233797,-0.10969796965924183,-1.1727806098890878,False,False,True,False
-0.17552442991758518,-0.031275111125114385,-0.43209771654928325,-0.5446563875041676,-0.20002498006229555,-0.012087379259456556,0,0.010226184089232475,-0.11410629426593495,0.6473069444933537,True,False,False,False
-0.17552442991758518,-0.17606797188137185,-0.6164314129786715,-0.6541491600922402,2.9175918116581125,1.2765411287456048,0,0.010226184089232036,-0.11410629426593502,1.2856666650441184,False,False,False,True
-0.17552442991758518,-0.17327693082830808,-0.48596809898669807,-0.4831030067429831,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.1087391857530154,-1.1026015793913766,False,False,True,False
-0.1708770294759088,-0.17441065211961693,-0.6118865683369346,-0.649654641895581,0.818551785431888,0.2813025953075164,0,0.010226184089232036,-0.11410629426593502,0.07079183985960194,True,False,False,False
-0.1708770294759088,-0.16045247860900075,-0.6042747879920276,-0.652621413885263,1.0554365163786679,0.41245777749349405,0,0.010226184089232036,-0.11410629426593502,1.7426657283875668,False,False,False,False
-0.1708770294759088,-0.12104011755127371,-0.526181347263098,-0.5856546248188834,0.49538646621937193,0.19881647712301617,0,0.010226184089232256,-0.11410629426593502,0.25170963611008856,False,False,False,False
-0.1708770294759088,1.671353430970651,0.9830537676886559,-0.6546544626028531,-0.6074289821809125,-0.5271862027592678,1,-3.428413876869996,2.2566317495223216,1.4989834476220039,True,False,False,False
-0.1708770294759088,-0.1407382838178345,-0.542664243314653,-0.5891098466169223,-0.6242926912954,-0.3594795860783384,0,0.010226184089232036,-0.11410629426593502,-0.04176787216010288,True,False,False,False
-0.1708770294759088,-0.14054519946124427,-0.5411033622140836,-0.5872132908597514,0.5661281505387686,0.2064553086912626,0,0.010226184089232036,-0.11410629426593502,-0.059058991980305675,True,False,False,False
-0.1708770294759088,-0.01781144728103062,-0.33323633320808554,-0.42569274444464406,0.22668457378921192,0.2086123343052631,0,0.010226184089232036,-0.11410629426593502,0.12250796054540414,True,False,False,False
-0.1708770294759088,-0.12163962889519858,-0.4999420026564925,-0.5501636695392838,1.0156330882615534,0.44523476306285686,0,0.010226184089232036,-0.11410629426593502,-0.07841876440616717,True,False,False,False
-0.1708770294759088,-0.01957547546122397,-0.2654421652163859,-0.3337934966190067,1.6342020912281485,0.8751032052401874,0,0.010226184089232036,-0.11410629426593528,-0.13959141679241466,False,False,False,True
-0.1708770294759088,-0.10160582829164409,-0.4265997383517321,-0.47133543329468347,2.392249161195973,1.1260720384354412,0,0.010226184089232036,-0.11410629426593502,-0.2577741785963793,False,False,False,True
-0.1708770294759088,-0.11198659836380574,-0.551885191838016,-0.628366475540249,-0.38571087868895176,-0.20781585975506953,0,0.010226184089231925,-0.114106294265935,1.1266536863471703,True,False,False,False
-0.1662296290342324,-0.16756127768380147,1.0597470401049551,1.5691021496456423,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.10176897606984556,-1.1659655723741862,False,False,True,False
-0.1662296290342324,-0.13403042047656843,0.9763436425846764,1.4266129699081613,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.06087826774975298,-1.1164487804184011,False,False,True,False
-0.1662296290342324,-0.15395981305178993,-0.57746295639375,-0.6230240992858843,2.017280424322076,0.8781647070944211,0,0.010226184089232036,-0.11410629426593502,0.17903956376629507,False,False,False,True
-0.1662296290342324,-0.16534399844670833,1.5590798411939242,2.2317050671831717,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.09906501541689175,-1.1668113230909942,False,False,True,False
-0.1662296290342324,-0.1390326558638658,-0.5783516374252345,-0.638215556862739,0.013998022766952646,-0.053897761981193004,0,0.010226184089232036,-0.11410629426593495,1.0840259749860746,True,False,False,False
-0.1662296290342324,-0.15267129776822616,1.9248548223926831,2.7067113635279676,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.08361072196208938,-1.1571414933069717,False,False,True,False
-0.1662296290342324,-0.14345779015923302,-0.5902776563021014,-0.6499380040669818,3.1870074766686627,1.4479956095500444,0,0.010226184089232091,-0.11410629426593476,1.6888956263878883,False,False,False,True
-0.1662296290342324,-0.13291050152589207,-0.5288994441414054,-0.5781329573893365,2.4080557298599583,1.091891395081984,0,0.010226184089232036,-0.11410629426593528,-0.013801860797494757,False,False,False,True
-0.1662296290342324,-0.079029948209338,-0.4780640327217991,-0.5610283002708515,-0.5442640603545774,-0.23926706420962365,0,0.010226184089232036,-0.11410629426593502,0.45586875174979896,False,True,False,False
-0.1662296290342324,-0.15540178661722476,0.38548464718762193,0.6601508178060632,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.08694053910352474,-1.1284581428390976,False,False,True,False
-0.1662296290342324,-0.07820967362142545,-0.5259458758247798,-0.6255357090361277,-0.666175668372689,-0.2961059640230946,0,0.010226184089232036,-0.11410629426593502,1.3279193792230337,True,False,False,False
-0.1662296290342324,-0.16802803425680396,1.8731586140288223,2.652307915796984,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.10233818331573175,-1.1709674536410322,False,False,True,False
-0.16158222859255603,-0.15826042945693483,1.718919904286478,2.437827543625122,-0.8736869522357338,-0.5271862027592678,0,0.010226184089232036,-0.09042663937908497,-1.1606790325049519,False,False,True,False
